iteration,env_steps,reward_mean,reward_max,max_reward_std
108.0,6659369.0,308.77601394079255,1332.9950808346177,98.91932502971817
109.0,6751743.0,312.84902924308204,1332.9950808346177,98.91932502971817
110.0,6846888.0,324.8657141186713,1332.9950808346177,98.91932502971817
111.0,6938612.0,328.4453860580759,1401.2295789073366,144.43759838515962
112.0,7025006.0,304.73865504327455,1401.2295789073366,144.43759838515962
113.0,7126411.0,350.8226486578123,1401.2295789073366,144.43759838515962
114.0,7231381.0,362.1547346733739,1401.2295789073366,144.43759838515962
115.0,7334995.0,368.7442681948189,1401.2295789073366,144.43759838515962
116.0,7438377.0,375.916752027134,1401.2295789073366,144.43759838515962
117.0,7524553.0,300.72388762022916,1401.2295789073366,144.43759838515962
118.0,7623485.0,336.6242656134671,1401.2295789073366,144.43759838515962
119.0,7714214.0,310.74136215465046,1401.2295789073366,144.43759838515962
120.0,7808547.0,330.0864088026543,1401.2295789073366,144.43759838515962
121.0,7898817.0,317.18470736921404,1401.2295789073366,144.43759838515962
122.0,7983686.0,293.40183390477506,1401.2295789073366,144.43759838515962
123.0,8075663.0,323.1313574192586,1401.2295789073366,144.43759838515962
124.0,8168879.0,322.5698530270272,1401.2295789073366,144.43759838515962
125.0,8251517.0,291.9769752438292,1401.2295789073366,144.43759838515962
126.0,8331486.0,273.5024596600661,1401.2295789073366,144.43759838515962
127.0,8437315.0,368.09739639455654,1401.2295789073366,144.43759838515962
128.0,8538526.0,343.86782320982866,1401.2295789073366,144.43759838515962
129.0,8635423.0,344.67105308617084,1401.2295789073366,144.43759838515962
130.0,8728081.0,326.1003336416785,1401.2295789073366,144.43759838515962
131.0,8821734.0,342.3378683613189,1401.2295789073366,144.43759838515962
132.0,8913917.0,320.14752923072507,1401.2295789073366,144.43759838515962
133.0,8994667.0,290.82539172496485,1401.2295789073366,144.43759838515962
134.0,9088149.0,334.89884927237523,1401.2295789073366,144.43759838515962
135.0,9187346.0,347.63035900744893,1401.2295789073366,144.43759838515962
136.0,9261867.0,265.8843143345779,1401.2295789073366,144.43759838515962
137.0,9347995.0,302.0403679911485,1401.2295789073366,144.43759838515962
138.0,9434208.0,290.67360653311044,1401.2295789073366,144.43759838515962
139.0,9516883.0,305.99220123486924,1401.2295789073366,144.43759838515962
140.0,9608903.0,335.0920010034525,1401.2295789073366,144.43759838515962
141.0,9708175.0,361.9629723873308,1401.2295789073366,144.43759838515962
142.0,9790863.0,285.09194181343514,1401.2295789073366,144.43759838515962
143.0,9878337.0,314.39753502282827,1401.2295789073366,144.43759838515962
144.0,9965496.0,311.1067432877251,1401.2295789073366,144.43759838515962
145.0,10043165.0,256.40673081994936,1401.2295789073366,144.43759838515962
146.0,10128516.0,301.0149136881633,1401.2295789073366,144.43759838515962
147.0,10228972.0,344.68618923919576,1401.2295789073366,144.43759838515962
148.0,10320023.0,326.47486681791054,1401.2295789073366,144.43759838515962
149.0,10421324.0,357.4987723984629,1401.2295789073366,144.43759838515962
150.0,10509694.0,306.53306341408575,1401.2295789073366,144.43759838515962
151.0,10588726.0,278.5716190734188,1401.2295789073366,144.43759838515962
152.0,10675601.0,303.5884688228811,1401.2295789073366,144.43759838515962
153.0,10764865.0,307.6193754436734,1401.2295789073366,144.43759838515962
154.0,10862226.0,347.70552134318956,1401.2295789073366,144.43759838515962
155.0,10942761.0,290.31282487944054,1401.2295789073366,144.43759838515962
156.0,11028518.0,301.94672027033124,1401.2295789073366,144.43759838515962
157.0,11121411.0,324.24758711383487,1401.2295789073366,144.43759838515962
158.0,11207854.0,307.2747202260948,1401.2295789073366,144.43759838515962
159.0,11302660.0,337.42632160079665,1401.2295789073366,144.43759838515962
160.0,11390669.0,308.38563651937585,1401.2295789073366,144.43759838515962
161.0,11485681.0,338.972999116408,1401.2295789073366,144.43759838515962
162.0,11577813.0,301.91260167880233,1401.2295789073366,144.43759838515962
163.0,11669088.0,330.2152536745598,1401.2295789073366,144.43759838515962
164.0,11762252.0,322.9670027405792,1401.2295789073366,144.43759838515962
165.0,11855970.0,330.43082636987964,1401.2295789073366,144.43759838515962
166.0,11959055.0,374.0709564164986,1401.2295789073366,144.43759838515962
167.0,12047473.0,306.1469984061276,1401.2295789073366,144.43759838515962
168.0,12148244.0,352.77799533189153,1401.2295789073366,144.43759838515962
169.0,12221113.0,249.88156662719973,1401.2295789073366,144.43759838515962
170.0,12302366.0,284.108610569183,1401.2295789073366,144.43759838515962
171.0,12383806.0,281.3289746650547,1401.2295789073366,144.43759838515962
172.0,12473994.0,311.49179125933387,1401.2295789073366,144.43759838515962
173.0,12571944.0,344.2879717703036,1401.2295789073366,144.43759838515962
174.0,12655411.0,280.5772456224651,1401.2295789073366,144.43759838515962
175.0,12748155.0,324.7024122250671,1401.2295789073366,144.43759838515962
176.0,12841273.0,328.78341918479606,1401.2295789073366,144.43759838515962
177.0,12938221.0,334.48491174867786,1401.2295789073366,144.43759838515962
178.0,13021412.0,286.16477492055844,1401.2295789073366,144.43759838515962
179.0,13124172.0,365.9361313715444,1401.2295789073366,144.43759838515962
180.0,13206685.0,293.27995698361735,1401.2295789073366,144.43759838515962
181.0,13290880.0,297.6721382285826,1426.8189941544144,71.23883275322393
182.0,13392473.0,380.7307002636371,1426.8189941544144,71.23883275322393
183.0,13474961.0,277.65590637339466,1426.8189941544144,71.23883275322393
184.0,13550510.0,257.3122169628469,1426.8189941544144,71.23883275322393
185.0,13648122.0,360.65962705217856,1426.8189941544144,71.23883275322393
186.0,13744424.0,331.2900737037058,1426.8189941544144,71.23883275322393
187.0,13856892.0,405.811962697899,1426.8189941544144,71.23883275322393
188.0,13967659.0,403.11612175192664,1426.8189941544144,71.23883275322393
189.0,14067338.0,353.98107016963564,1426.8189941544144,71.23883275322393
190.0,14156615.0,288.5412170933512,1426.8189941544144,71.23883275322393
191.0,14251427.0,337.1077045852117,1426.8189941544144,71.23883275322393
192.0,14352220.0,361.24555111690347,1426.8189941544144,71.23883275322393
193.0,14452493.0,354.64815149930376,1426.8189941544144,71.23883275322393
194.0,14543845.0,329.32356980006205,1426.8189941544144,71.23883275322393
195.0,14639537.0,330.7378019486587,1426.8189941544144,71.23883275322393
196.0,14737182.0,368.18556924124204,1426.8189941544144,71.23883275322393
197.0,14825887.0,325.9476893038461,1426.8189941544144,71.23883275322393
198.0,14934255.0,380.78994928276256,1426.8189941544144,71.23883275322393
199.0,15028479.0,329.47580006325984,1426.8189941544144,71.23883275322393
200.0,15122510.0,356.779577769905,1426.8189941544144,71.23883275322393
201.0,15217453.0,357.7786525129584,1426.8189941544144,71.23883275322393
202.0,15312602.0,338.54434745584433,1426.8189941544144,71.23883275322393
203.0,15422264.0,401.01765641832355,1426.8189941544144,71.23883275322393
204.0,15521778.0,371.4621460867522,1426.8189941544144,71.23883275322393
205.0,15628476.0,402.84573613038464,1426.8189941544144,71.23883275322393
206.0,15716410.0,305.79715994574804,1437.65228167796,66.46258045627643
207.0,15819071.0,368.6896476232763,1437.6522804085553,66.46258433488732
208.0,15909690.0,338.0749325509751,1437.6522804085553,66.46258433488732
209.0,16001283.0,331.971167200378,1437.6522804085553,66.46258433488732
210.0,16093108.0,327.5725505129222,1437.6522804085553,66.46258433488732
211.0,16193242.0,362.57951121849766,1437.6522804085553,66.46258433488732
212.0,16292910.0,374.5015888943089,1437.6522804085553,66.46258433488732
213.0,16404268.0,387.94559745778963,1437.6522804085553,66.46258433488732
214.0,16501384.0,348.0802688717553,1437.6522804085553,66.46258433488732
215.0,16607169.0,393.9294740990715,1437.6522804085553,66.46258433488732
216.0,16698203.0,331.186252597875,1437.6522804085553,66.46258433488732
217.0,16801167.0,372.2772783362941,1437.6522804085553,66.46258433488732
218.0,16916256.0,427.75361029428774,1437.6522804085553,66.46258433488732
219.0,17022976.0,380.72733970079423,1437.6522804085553,66.46258433488732
220.0,17118390.0,342.9122647365146,1437.6522804085553,66.46258433488732
221.0,17209626.0,338.916482264538,1437.6522804085553,66.46258433488732
222.0,17298426.0,349.2704093335479,1437.6522804085553,66.46258433488732
223.0,17392392.0,343.97093951847955,1437.6522804085553,66.46258433488732
224.0,17481305.0,327.17963434980305,1437.6522804085553,66.46258433488732
225.0,17580603.0,357.77701382041204,1437.6522804085553,66.46258433488732
226.0,17679730.0,376.93146210851336,1437.6522804085553,66.46258433488732
227.0,17777358.0,383.35130100211757,1437.6522804085553,66.46258433488732
228.0,17866992.0,335.20994326690374,1437.6522804085553,66.46258433488732
229.0,17973237.0,405.5384004528224,1437.6522804085553,66.46258433488732
230.0,18072285.0,382.50246708080726,1437.6522804085553,66.46258433488732
231.0,18168644.0,361.67762866404405,1437.6522804085553,66.46258433488732
232.0,18248540.0,298.2906492718275,1437.6522804085553,66.46258433488732
233.0,18352138.0,386.09501402117706,1437.6522804085553,66.46258433488732
234.0,18446731.0,365.284418313888,1437.6522804085553,66.46258433488732
235.0,18539636.0,355.05267273501045,1535.299385422972,3.7034318723407713
236.0,18645855.0,419.5220824327134,1535.299385422972,3.7034318723407713
237.0,18751971.0,412.7281434103534,1535.299385422972,3.7034318723407713
238.0,18847363.0,370.38963506899717,1535.299385422972,3.7034318723407713
239.0,18938109.0,335.3736776975464,1535.299385422972,3.7034318723407713
240.0,19041035.0,408.3343317434682,1535.299385422972,3.7034318723407713
241.0,19132890.0,354.70985006276294,1535.299385422972,3.7034318723407713
242.0,19239433.0,414.16007263845734,1535.299385422972,3.7034318723407713
243.0,19334111.0,377.5658694481114,1535.299385422972,3.7034318723407713
244.0,19432286.0,358.5145678806125,1535.299385422972,3.7034318723407713
245.0,19519480.0,341.2362787512533,1535.299385422972,3.7034318723407713
246.0,19616704.0,397.06752756848624,1535.299385422972,3.7034318723407713
247.0,19708930.0,335.9347697965318,1535.299385422972,3.7034318723407713
248.0,19787889.0,298.668699611356,1535.299385422972,3.7034318723407713
249.0,19878729.0,342.45357500977866,1535.299385422972,3.7034318723407713
250.0,19982339.0,390.616093965286,1535.299385422972,3.7034318723407713
251.0,20071034.0,347.6516904381562,1535.299385422972,3.7034318723407713
252.0,20183634.0,430.9602462251838,1535.299385422972,3.7034318723407713
253.0,20285363.0,405.56886130975306,1535.299385422972,3.7034318723407713
254.0,20401376.0,433.89184417981227,1535.299385422972,3.7034318723407713
255.0,20499049.0,371.6873553489225,1535.299385422972,3.7034318723407713
256.0,20612404.0,447.41065617042557,1535.299385422972,3.7034318723407713
257.0,20706802.0,335.8411624540138,1535.299385422972,3.7034318723407713
258.0,20803897.0,388.2740386439338,1544.5564194477083,54.06785475240622
259.0,20914261.0,417.43263477865736,1544.5564194477083,54.06785475240622
260.0,21015179.0,380.7824669941841,1544.5564194477083,54.06785475240622
261.0,21128704.0,451.33620828152743,1544.5564194477083,54.06785475240622
262.0,21227774.0,381.3547172535922,1544.5564194477083,54.06785475240622
263.0,21337064.0,428.6115858844839,1544.5564194477083,54.06785475240622
264.0,21439196.0,374.8443234277438,1544.5564194477083,54.06785475240622
265.0,21549583.0,424.32619855825783,1544.5564194477083,54.06785475240622
266.0,21663786.0,442.12285548251697,1544.5564194477083,54.06785475240622
267.0,21772052.0,424.93101042795905,1544.5564194477083,54.06785475240622
268.0,21866398.0,376.3237201221152,1544.5564194477083,54.06785475240622
269.0,21971849.0,419.0461437252336,1544.5564194477083,54.06785475240622
270.0,22067207.0,368.4197421386136,1544.5564194477083,54.06785475240622
271.0,22167089.0,394.737001900493,1544.5564194477083,54.06785475240622
272.0,22267130.0,412.3726096980506,1732.3483371346326,67.50418572017219
273.0,22361709.0,361.29875059683064,1732.3483371346326,67.50418572017219
274.0,22461857.0,404.29904037840396,1732.3483371346326,67.50418572017219
275.0,22557155.0,382.68533357655525,1817.2429209233349,14.106523794737702
276.0,22651634.0,366.1925618843363,1817.2429209233349,14.106523794737702
277.0,22750161.0,390.39841657940246,1817.2429209233349,14.106523794737702
278.0,22846911.0,385.2507157809653,1817.2429209233349,14.106523794737702
279.0,22949783.0,415.3805199637281,1817.2429209233349,14.106523794737702
280.0,23057537.0,440.61415892536724,1817.2429209233349,14.106523794737702
281.0,23155718.0,410.1083555390968,1817.2429209233349,14.106523794737702
282.0,23257433.0,412.4201004349523,1817.2429209233349,14.106523794737702
283.0,23357711.0,402.8279829080451,1817.2429209233349,14.106523794737702
284.0,23456230.0,406.2836457132437,1817.2429209233349,14.106523794737702
285.0,23556922.0,409.3624659346808,1817.2429209233349,14.106523794737702
286.0,23652898.0,389.0434511289675,1817.2429209233349,14.106523794737702
287.0,23751313.0,396.5306149399114,1817.2429209233349,14.106523794737702
288.0,23846301.0,379.5460654591871,1817.2429209233349,14.106523794737702
289.0,23934958.0,362.72235277632205,1817.2429209233349,14.106523794737702
290.0,24035628.0,416.6742931439055,1817.2429209233349,14.106523794737702
291.0,24142708.0,419.9692201188138,1817.2429209233349,14.106523794737702
292.0,24239101.0,391.2199143538624,1817.2429209233349,14.106523794737702
293.0,24330838.0,377.25129939031564,1817.2429209233349,14.106523794737702
294.0,24423658.0,359.76897404154295,1817.2429209233349,14.106523794737702
295.0,24520790.0,411.5971576289688,1817.2429209233349,14.106523794737702
296.0,24607614.0,339.24001500892615,1817.2429209233349,14.106523794737702
297.0,24696534.0,358.927775222224,1817.2429209233349,14.106523794737702
298.0,24797893.0,410.71609373897996,1817.2429209233349,14.106523794737702
299.0,24896576.0,411.4418008778373,1817.2429209233349,14.106523794737702
300.0,25005791.0,454.58764996019687,1817.2429209233349,14.106523794737702
301.0,25098875.0,360.4451186783533,1817.2429209233349,14.106523794737702
302.0,25196549.0,414.334844631004,1817.2429209233349,14.106523794737702
303.0,25296081.0,403.967165460932,1817.2429209233349,14.106523794737702
304.0,25383648.0,345.7516331142932,1817.2429209233349,14.106523794737702
305.0,25482247.0,405.68051046928855,1817.2429209233349,14.106523794737702
306.0,25586495.0,417.7321021288826,1817.2429209233349,14.106523794737702
307.0,25686719.0,400.3298599288197,1817.2429209233349,14.106523794737702
308.0,25786170.0,400.5439828541484,1817.2429209233349,14.106523794737702
309.0,25870473.0,342.2326753852778,1817.2429209233349,14.106523794737702
310.0,25966582.0,380.8370906381635,1817.2429209233349,14.106523794737702
311.0,26063004.0,381.9990594075846,1817.2429209233349,14.106523794737702
312.0,26146935.0,332.72101868479336,1817.2429209233349,14.106523794737702
313.0,26245892.0,410.9473149281308,1817.2429209233349,14.106523794737702
314.0,26344082.0,393.3782234631217,1817.2429209233349,14.106523794737702
315.0,26426005.0,326.0849730523963,1882.1295579545103,23.00005778160773
316.0,26513321.0,341.12866935336706,1882.1295579545103,23.00005778160773
317.0,26611545.0,402.8473404483998,1882.1295579545103,23.00005778160773
318.0,26704455.0,400.7620283916445,1882.1295579545103,23.00005778160773
319.0,26791179.0,364.43394245408695,1882.1295579545103,23.00005778160773
320.0,26892198.0,408.9302179198663,1882.1295579545103,23.00005778160773
321.0,26980272.0,376.1018979515029,1882.1295579545103,23.00005778160773
322.0,27058994.0,313.3777466787106,1882.1295579545103,23.00005778160773
323.0,27149654.0,366.97521434131784,1882.1295579545103,23.00005778160773
324.0,27228594.0,317.5313713842541,1882.1295579545103,23.00005778160773
325.0,27316283.0,352.77042357048117,1882.1295579545103,23.00005778160773
326.0,27402187.0,359.86012783750243,1882.1295579545103,23.00005778160773
327.0,27491557.0,368.8774924208181,1882.1295579545103,23.00005778160773
328.0,27582160.0,366.94093130650094,1882.1295579545103,23.00005778160773
329.0,27694477.0,464.27654760637785,1882.1295579545103,23.00005778160773
330.0,27788340.0,389.0363483177321,1882.1295579545103,23.00005778160773
331.0,27879379.0,384.34697354032505,1882.1295579545103,23.00005778160773
332.0,27979545.0,418.7961888520597,1882.1295579545103,23.00005778160773
333.0,28084030.0,447.7417800693297,1882.1295579545103,23.00005778160773
334.0,28189206.0,446.7543239707144,1882.1295579545103,23.00005778160773
335.0,28270387.0,330.11110118286365,1882.1295579545103,23.00005778160773
336.0,28368131.0,410.192745331891,1882.1295579545103,23.00005778160773
337.0,28467232.0,408.7980577963003,1882.1295579545103,23.00005778160773
338.0,28561445.0,395.321056875652,1882.1295579545103,23.00005778160773
339.0,28659484.0,404.5472536264972,1997.4583734661437,26.16427461430804
340.0,28737946.0,326.7142824599174,1997.4583734661437,26.16427461430804
341.0,28837839.0,425.52583256467676,1997.4583734661437,26.16427461430804
342.0,28921243.0,350.41616672059877,1997.4583734661437,26.16427461430804
343.0,29003812.0,360.9119713419639,1997.4583734661437,26.16427461430804
344.0,29089484.0,364.1873716078305,1997.4583734661437,26.16427461430804
345.0,29180415.0,395.56326697109733,1997.4583734661437,26.16427461430804
346.0,29259742.0,323.520565039262,1997.4583734661437,26.16427461430804
347.0,29347244.0,372.5786468295721,1997.4583734661437,26.16427461430804
348.0,29442260.0,411.8059814516644,1997.4583734661437,26.16427461430804
349.0,29528620.0,358.2532136642723,1997.4583734661437,26.16427461430804
350.0,29606538.0,329.9966354425662,1997.4583734661437,26.16427461430804
351.0,29690140.0,326.49726566215236,1997.4583734661437,26.16427461430804
352.0,29772795.0,340.24933261147083,1997.4583734661437,26.16427461430804
353.0,29853206.0,320.7055797104122,1997.4583734661437,26.16427461430804
354.0,29939187.0,362.41526251795875,1997.4583734661437,26.16427461430804
355.0,30033773.0,406.73090853914414,1997.4583734661437,26.16427461430804
356.0,30126233.0,386.0718604050165,1997.4583734661437,26.16427461430804
357.0,30227419.0,424.4061277388026,1997.4583734661437,26.16427461430804
358.0,30321215.0,406.35407449753654,1997.4583734661437,26.16427461430804
359.0,30416028.0,427.29958921467085,1997.4583734661437,26.16427461430804
360.0,30512889.0,400.1101640663951,1997.4583734661437,26.16427461430804
361.0,30605277.0,387.62049653545944,1997.4583734661437,26.16427461430804
362.0,30686841.0,336.33773478262856,1997.4583734661437,26.16427461430804
363.0,30782747.0,411.99213339823234,1997.4583734661437,26.16427461430804
364.0,30866429.0,354.94920728084696,1997.4583734661437,26.16427461430804
365.0,30963132.0,438.11476034878956,1997.4583734661437,26.16427461430804
366.0,31054918.0,395.257704163261,1997.4583734661437,26.16427461430804
367.0,31152909.0,415.2474096638931,1997.4583734661437,26.16427461430804
368.0,31243994.0,393.51304855629894,1997.4583734661437,26.16427461430804
369.0,31325568.0,360.50470727361056,1997.4583734661437,26.16427461430804
370.0,31414442.0,387.22814189095726,1997.4583734661437,26.16427461430804
371.0,31513941.0,429.53254877100176,1997.4583734661437,26.16427461430804
372.0,31619731.0,462.58399158034257,1997.4583734661437,26.16427461430804
373.0,31702443.0,354.37299884148865,1997.4583734661437,26.16427461430804
374.0,31796933.0,403.9814193083781,1997.4583734661437,26.16427461430804
375.0,31886961.0,370.91458339732964,1997.4583734661437,26.16427461430804
376.0,31968960.0,352.49826442748235,1997.4583734661437,26.16427461430804
377.0,32063331.0,391.94881620816915,1997.4583734661437,26.16427461430804
378.0,32158271.0,404.20946128868394,1997.4583734661437,26.16427461430804
379.0,32249625.0,373.52874496128703,1997.4583734661437,26.16427461430804
380.0,32341673.0,387.34971176791424,1997.4583734661437,26.16427461430804
381.0,32427116.0,353.0167384095201,1997.4583734661437,26.16427461430804
382.0,32522710.0,402.11156043542394,1997.4583734661437,26.16427461430804
383.0,32609357.0,367.8342524328971,1997.4583734661437,26.16427461430804
384.0,32695327.0,382.82006148268664,1997.4583734661437,26.16427461430804
385.0,32783477.0,396.5608482809977,1997.4583734661437,26.16427461430804
386.0,32875370.0,417.9010453825961,1997.4583734661437,26.16427461430804
387.0,32976526.0,449.73121676108485,1997.4583734661437,26.16427461430804
388.0,33073701.0,441.5075143512459,1997.4583734661437,26.16427461430804
389.0,33156156.0,375.43878868029054,2002.1851566250682,19.464369586110948
390.0,33239294.0,367.46359310183476,2002.1851566250682,19.464369586110948
391.0,33328635.0,391.4465152911241,2002.1851566250682,19.464369586110948
392.0,33413192.0,370.2213802815359,2002.1851566250682,19.464369586110948
393.0,33501151.0,386.6024926117505,2002.1851566250682,19.464369586110948
394.0,33583891.0,342.657979177681,2002.1851566250682,19.464369586110948
395.0,33668828.0,367.56479372558215,2002.1851566250682,19.464369586110948
396.0,33763879.0,398.7604799839176,2002.1851566250682,19.464369586110948
397.0,33861373.0,405.1518404376171,2002.1851566250682,19.464369586110948
398.0,33947800.0,366.59646988365546,2002.1851566250682,19.464369586110948
399.0,34029735.0,342.88496675478245,2002.1851566250682,19.464369586110948
400.0,34114823.0,364.8538985536059,2002.1851566250682,19.464369586110948
401.0,34209180.0,408.8916575211513,2002.1851566250682,19.464369586110948
