iteration,env_steps,reward_mean,reward_max,max_reward_std
403.0,109368300.0,538.9627425364491,3760.5066861851396,58.49707901772586
404.0,109668300.0,580.8962650035903,3760.5066861851396,58.49707901772586
405.0,109968300.0,515.2270418790695,3760.5066861851396,58.49707901772586
406.0,110268300.0,671.5519996167145,3760.5066861851396,58.49707901772586
407.0,110568300.0,533.9905264061504,3760.5066861851396,58.49707901772586
408.0,110868300.0,501.4103631835447,3760.5066861851396,58.49707901772586
409.0,111168300.0,570.5949760024824,3760.5066861851396,58.49707901772586
410.0,111468300.0,606.6766100269637,3760.5066861851396,58.49707901772586
411.0,111768300.0,488.73233064808323,3760.5066861851396,58.49707901772586
412.0,112068300.0,617.9703350741215,3760.5066861851396,58.49707901772586
413.0,112368300.0,565.887372168622,3760.5066861851396,58.49707901772586
414.0,112668300.0,642.7409561188011,3760.5066861851396,58.49707901772586
415.0,112968300.0,494.483850490685,3760.5066861851396,58.49707901772586
416.0,113268300.0,518.8993016967617,3760.5066861851396,58.49707901772586
417.0,113568300.0,652.956688858497,3760.5066861851396,58.49707901772586
418.0,113868300.0,445.28031469555225,3760.5066861851396,58.49707901772586
419.0,114168300.0,552.0511072662447,3760.5066861851396,58.49707901772586
420.0,114468300.0,593.1043493973378,3760.5066861851396,58.49707901772586
421.0,114768300.0,564.416976334016,3760.5066861851396,58.49707901772586
422.0,115068300.0,496.8326925269971,3760.5066861851396,58.49707901772586
423.0,115368300.0,473.7890369284589,3760.5066861851396,58.49707901772586
424.0,115668300.0,548.821996600821,3760.5066861851396,58.49707901772586
425.0,115968300.0,755.8941108054481,3760.5066861851396,58.49707901772586
426.0,116268300.0,550.2819955596357,3760.5066861851396,58.49707901772586
427.0,116568300.0,484.0676079731706,3760.5066861851396,58.49707901772586
428.0,116868300.0,426.7960496792192,3760.5066861851396,58.49707901772586
429.0,117168300.0,432.7821766587126,3760.5066861851396,58.49707901772586
430.0,117468300.0,577.2934204038964,3760.5066861851396,58.49707901772586
431.0,117768300.0,564.9964086224951,3760.5066861851396,58.49707901772586
432.0,118068300.0,588.4688375532609,3760.5066861851396,58.49707901772586
433.0,118368300.0,456.600348334565,3760.5066861851396,58.49707901772586
434.0,118668300.0,490.39643997734834,3760.5066861851396,58.49707901772586
435.0,118968300.0,613.5659712300196,3760.5066861851396,58.49707901772586
436.0,119268300.0,501.2682914021222,3760.5066861851396,58.49707901772586
437.0,119568300.0,567.0433891838027,3760.5066861851396,58.49707901772586
438.0,119868300.0,625.1176397074953,3760.5066861851396,58.49707901772586
439.0,120168300.0,441.41832667003786,3760.5066861851396,58.49707901772586
440.0,120468300.0,519.2788273739852,3760.5066861851396,58.49707901772586
441.0,120768300.0,521.4680397976443,3760.5066861851396,58.49707901772586
442.0,121068300.0,530.0174082212166,3760.5066861851396,58.49707901772586
443.0,121368300.0,411.1887012866471,3760.5066861851396,58.49707901772586
444.0,121668300.0,529.0879283938062,3760.5066861851396,58.49707901772586
445.0,121968300.0,479.76296372912,3760.5066861851396,58.49707901772586
446.0,122268300.0,718.2640113422997,3832.305063582182,55.54770349999613
447.0,122568300.0,505.3206803341234,3832.305063582182,55.54770349999613
448.0,122868300.0,489.1536527166126,3832.305063582182,55.54770349999613
449.0,123168300.0,618.4857616424091,3832.305063582182,55.54770349999613
450.0,123468300.0,455.8848013895324,3832.305063582182,55.54770349999613
451.0,123768300.0,485.70920970421173,3832.305063582182,55.54770349999613
452.0,124068300.0,387.25796006984785,3832.305063582182,55.54770349999613
453.0,124368300.0,567.4651923140468,3832.305063582182,55.54770349999613
454.0,124668300.0,528.4277933461169,3832.305063582182,55.54770349999613
455.0,124968300.0,545.1537977432657,3832.305063582182,55.54770349999613
456.0,125268300.0,459.33555764112674,3832.305063582182,55.54770349999613
457.0,125568300.0,372.8747158103483,3832.305063582182,55.54770349999613
458.0,125868300.0,478.67752115256013,3832.305063582182,55.54770349999613
459.0,126168300.0,571.6689877029506,3832.305063582182,55.54770349999613
460.0,126468300.0,585.6057595897511,3832.305063582182,55.54770349999613
461.0,126768300.0,538.3156794128006,3832.305063582182,55.54770349999613
462.0,127068300.0,461.58269266301534,3832.305063582182,55.54770349999613
463.0,127368300.0,535.7706305720781,3832.305063582182,55.54770349999613
464.0,127668300.0,458.99426511725784,3832.305063582182,55.54770349999613
465.0,127968300.0,646.54253897374,3832.305063582182,55.54770349999613
466.0,128268300.0,550.5644018775165,3832.305063582182,55.54770349999613
467.0,128568300.0,520.4245991244019,3832.305063582182,55.54770349999613
468.0,128868300.0,583.6284763543321,3832.305063582182,55.54770349999613
469.0,129168300.0,564.6466528488054,3832.305063582182,55.54770349999613
470.0,129468300.0,505.79643823960237,3832.305063582182,55.54770349999613
471.0,129768300.0,512.7905189927036,3832.305063582182,55.54770349999613
472.0,130068300.0,461.15543057624086,3832.305063582182,55.54770349999613
473.0,130368300.0,466.38744801548785,3832.305063582182,55.54770349999613
474.0,130668300.0,429.3310904522732,3832.305063582182,55.54770349999613
475.0,130968300.0,444.72177658053994,3832.305063582182,55.54770349999613
476.0,131268300.0,577.985888515041,3832.305063582182,55.54770349999613
477.0,131568300.0,520.044097388063,3832.305063582182,55.54770349999613
478.0,131868300.0,538.2225655577045,3832.305063582182,55.54770349999613
479.0,132168300.0,499.169084008041,3832.305063582182,55.54770349999613
480.0,132468300.0,431.1845777047906,3832.305063582182,55.54770349999613
481.0,132768300.0,434.392856661694,3832.305063582182,55.54770349999613
482.0,133068300.0,479.035925569559,3832.305063582182,55.54770349999613
483.0,133368300.0,560.8349325777896,3832.305063582182,55.54770349999613
484.0,133668300.0,437.8720908564844,3832.305063582182,55.54770349999613
485.0,133968300.0,484.34657653284324,3832.305063582182,55.54770349999613
486.0,134268300.0,625.5538098105226,3832.305063582182,55.54770349999613
487.0,134568300.0,506.0191637023535,3832.305063582182,55.54770349999613
488.0,134868300.0,548.8397232555054,3832.305063582182,55.54770349999613
489.0,135168300.0,507.87419116752676,3832.305063582182,55.54770349999613
490.0,135468300.0,384.6912974135519,3832.305063582182,55.54770349999613
491.0,135768300.0,374.33843937517594,3832.305063582182,55.54770349999613
492.0,136068300.0,472.19675301148686,3832.305063582182,55.54770349999613
493.0,136368300.0,438.1838702586722,3832.305063582182,55.54770349999613
494.0,136668300.0,666.9236274586978,3832.305063582182,55.54770349999613
495.0,136968300.0,514.604555996936,3832.305063582182,55.54770349999613
496.0,137268300.0,563.3709453967481,3832.305063582182,55.54770349999613
497.0,137568300.0,521.7687122558452,3832.305063582182,55.54770349999613
498.0,137868300.0,571.726524940778,3832.305063582182,55.54770349999613
499.0,138168300.0,443.44319262060657,3832.305063582182,55.54770349999613
500.0,138468300.0,497.0986451710403,3832.305063582182,55.54770349999613
501.0,138768300.0,416.33201604962443,3832.305063582182,55.54770349999613
502.0,139068300.0,406.18688478926015,3832.305063582182,55.54770349999613
503.0,139368300.0,348.7367749178775,3832.305063582182,55.54770349999613
504.0,139668300.0,466.94843972627694,3832.305063582182,55.54770349999613
505.0,139968300.0,373.10290405525666,3832.305063582182,55.54770349999613
506.0,140268300.0,523.7226398318414,3832.305063582182,55.54770349999613
507.0,140568300.0,419.51300204937417,3832.305063582182,55.54770349999613
508.0,140868300.0,446.9339112686716,3832.305063582182,55.54770349999613
509.0,141168300.0,481.8845455795356,3832.305063582182,55.54770349999613
510.0,141468300.0,463.1513234287294,3832.305063582182,55.54770349999613
511.0,141768300.0,485.6400799025737,3832.305063582182,55.54770349999613
512.0,142068300.0,491.31603840506403,3832.305063582182,55.54770349999613
513.0,142368300.0,494.59538686321224,3832.305063582182,55.54770349999613
514.0,142668300.0,517.2750477006889,3832.305063582182,55.54770349999613
515.0,142968300.0,619.7832421574493,3832.305063582182,55.54770349999613
516.0,143268300.0,474.6103137304568,3832.305063582182,55.54770349999613
517.0,143568300.0,535.8560913622263,3832.305063582182,55.54770349999613
518.0,143868300.0,515.3039133480023,3832.305063582182,55.54770349999613
519.0,144168300.0,329.94499150685306,3832.305063582182,55.54770349999613
520.0,144468300.0,487.7022841483472,3832.305063582182,55.54770349999613
521.0,144768300.0,598.615974138041,3832.305063582182,55.54770349999613
522.0,145068300.0,611.5210974873345,3832.305063582182,55.54770349999613
523.0,145368300.0,563.526595496282,3832.305063582182,55.54770349999613
524.0,145668300.0,531.557894048077,3832.305063582182,55.54770349999613
525.0,145968300.0,471.94825418634986,3832.305063582182,55.54770349999613
526.0,146268300.0,512.1100751736296,3832.305063582182,55.54770349999613
527.0,146568300.0,431.18423461623263,3832.305063582182,55.54770349999613
528.0,146868300.0,568.0506797397835,3832.305063582182,55.54770349999613
529.0,147168300.0,441.3830267429954,3832.305063582182,55.54770349999613
530.0,147468300.0,395.5927522365604,3832.305063582182,55.54770349999613
531.0,147768300.0,492.2671613254912,3832.305063582182,55.54770349999613
532.0,148068300.0,598.0215874387818,3832.305063582182,55.54770349999613
533.0,148368300.0,587.291273199,3832.305063582182,55.54770349999613
534.0,148668300.0,452.8496380854558,3832.305063582182,55.54770349999613
535.0,148968300.0,461.67078878595044,3832.305063582182,55.54770349999613
536.0,149268300.0,616.522755911797,3832.305063582182,55.54770349999613
537.0,149568300.0,597.9621571664335,3912.7495513576337,57.13510838978559
538.0,149868300.0,547.4327576826549,3912.7495513576337,57.13510838978559
539.0,150168300.0,571.5774496720029,3912.7495513576337,57.13510838978559
540.0,150468300.0,460.5260703065838,3912.7495513576337,57.13510838978559
541.0,150768300.0,522.641625712341,3912.7495513576337,57.13510838978559
542.0,151068300.0,344.3058552182254,3912.7495513576337,57.13510838978559
543.0,151368300.0,563.9393225725559,3912.7495513576337,57.13510838978559
544.0,151668300.0,597.210918394423,3912.7495513576337,57.13510838978559
545.0,151968300.0,482.4653881170964,3912.7495513576337,57.13510838978559
546.0,152268300.0,437.852614439804,3912.7495513576337,57.13510838978559
547.0,152568300.0,615.3942808002506,3912.7495513576337,57.13510838978559
548.0,152868300.0,432.1131077173304,3912.7495513576337,57.13510838978559
549.0,153168300.0,549.8861114546821,3912.7495513576337,57.13510838978559
550.0,153468300.0,464.8891708789369,3912.7495513576337,57.13510838978559
551.0,153768300.0,518.5541782600852,3912.7495513576337,57.13510838978559
552.0,154068300.0,456.0376140746129,3912.7495513576337,57.13510838978559
553.0,154368300.0,492.45487136169925,3945.8656320391187,39.059721050751016
554.0,154668300.0,650.2417604316283,3945.8656320391187,39.059721050751016
555.0,154968300.0,543.8470447448086,3945.8656320391187,39.059721050751016
556.0,155268300.0,752.941338696552,3945.8656320391187,39.059721050751016
557.0,155568300.0,706.9313590376935,3945.8656320391187,39.059721050751016
558.0,155868300.0,547.3293374700199,3945.8656320391187,39.059721050751016
559.0,156168300.0,490.7144081861281,3945.8656320391187,39.059721050751016
560.0,156468300.0,648.5627931383211,3945.8656320391187,39.059721050751016
561.0,156768300.0,623.0660172242406,3945.8656320391187,39.059721050751016
562.0,157068300.0,558.5015408398195,3945.8656320391187,39.059721050751016
563.0,157368300.0,497.604881054504,3945.8656320391187,39.059721050751016
564.0,157668300.0,562.9227554402505,3945.8656320391187,39.059721050751016
565.0,157968300.0,618.3671403504344,3945.8656320391187,39.059721050751016
566.0,158268300.0,550.010583587212,3945.8656320391187,39.059721050751016
567.0,158568300.0,506.5338933894605,3945.8656320391187,39.059721050751016
568.0,158868300.0,455.17007526176695,3945.8656320391187,39.059721050751016
569.0,159168300.0,603.8108119415396,3945.8656320391187,39.059721050751016
570.0,159468300.0,501.2910799547907,3945.8656320391187,39.059721050751016
571.0,159768300.0,486.68440745697063,3945.8656320391187,39.059721050751016
572.0,160068300.0,560.6044164734445,3992.5624659608197,36.42494425535498
573.0,160368300.0,667.5338423630793,3992.5624659608197,36.42494425535498
574.0,160668300.0,550.896758129144,3992.5624659608197,36.42494425535498
575.0,160968300.0,596.899573513012,3992.5624659608197,36.42494425535498
576.0,161268300.0,604.5791176940239,3992.5624659608197,36.42494425535498
577.0,161568300.0,568.6241021943399,3992.5624659608197,36.42494425535498
578.0,161868300.0,477.5815946160791,3992.5624659608197,36.42494425535498
579.0,162168300.0,481.55557773880827,3992.5624659608197,36.42494425535498
580.0,162468300.0,496.6010929094625,3992.5624659608197,36.42494425535498
581.0,162768300.0,542.3974481831339,3992.5624659608197,36.42494425535498
582.0,163068300.0,438.39760290245545,3992.5624659608197,36.42494425535498
583.0,163368300.0,591.6849233329234,3992.5624659608197,36.42494425535498
584.0,163668300.0,681.4639513032565,3992.5624659608197,36.42494425535498
585.0,163968300.0,452.11608485172013,3992.5624659608197,36.42494425535498
586.0,164268300.0,549.1105822151759,3992.5624659608197,36.42494425535498
587.0,164568300.0,593.3428716609511,3992.5624659608197,36.42494425535498
588.0,164868300.0,682.4948075806537,3992.5624659608197,36.42494425535498
589.0,165168300.0,626.9462255876792,3992.5624659608197,36.42494425535498
590.0,165468300.0,520.8039854539783,3992.5624659608197,36.42494425535498
591.0,165768300.0,667.6890643942774,3992.5624659608197,36.42494425535498
592.0,166068300.0,663.0789494904109,3992.5624659608197,36.42494425535498
593.0,166368300.0,502.6090873284403,3992.5624659608197,36.42494425535498
594.0,166668300.0,528.2177591623592,3992.5624659608197,36.42494425535498
595.0,166968300.0,678.9149878384517,3992.5624659608197,36.42494425535498
596.0,167268300.0,595.5164222348815,3992.5624659608197,36.42494425535498
597.0,167568300.0,635.3126812765938,3992.5624659608197,36.42494425535498
598.0,167868300.0,495.2308692986701,3992.5624659608197,36.42494425535498
599.0,168168300.0,642.9596248174221,3992.5624659608197,36.42494425535498
600.0,168468300.0,609.9223635487009,4028.9351923285226,90.18281032141255
601.0,168768300.0,502.7990106303727,4028.9351923285226,90.18281032141255
602.0,169068300.0,716.2345184444561,4028.9351923285226,90.18281032141255
603.0,169368300.0,597.7345854922869,4028.9351923285226,90.18281032141255
604.0,169668300.0,709.5551729971224,4028.9351923285226,90.18281032141255
605.0,169968300.0,739.141789212151,4028.9351923285226,90.18281032141255
606.0,170268300.0,574.089421415336,4028.9351923285226,90.18281032141255
607.0,170568300.0,726.383783474735,4028.9351923285226,90.18281032141255
608.0,170868300.0,635.5202998402506,4028.9351923285226,90.18281032141255
609.0,171168300.0,755.3166122599483,4028.9351923285226,90.18281032141255
610.0,171468300.0,595.1873059301316,4028.9351923285226,90.18281032141255
611.0,171768300.0,828.3280354424058,4028.9351923285226,90.18281032141255
612.0,172068300.0,644.9378505031713,4028.9351923285226,90.18281032141255
613.0,172368300.0,613.2524004556392,4028.9351923285226,90.18281032141255
614.0,172668300.0,546.3784686740064,4028.9351923285226,90.18281032141255
615.0,172968300.0,552.3190424100852,4028.9351923285226,90.18281032141255
616.0,173268300.0,558.2795187984331,4028.9351923285226,90.18281032141255
617.0,173568300.0,806.9314474530433,4028.9351923285226,90.18281032141255
618.0,173868300.0,586.2631263203612,4028.9351923285226,90.18281032141255
619.0,174168300.0,529.3567086597745,4028.9351923285226,90.18281032141255
620.0,174468300.0,794.8728410111527,4028.9351923285226,90.18281032141255
621.0,174768300.0,511.2924901683,4028.9351923285226,90.18281032141255
622.0,175068300.0,565.2414032745463,4028.9351923285226,90.18281032141255
623.0,175368300.0,539.3832529430952,4028.9351923285226,90.18281032141255
624.0,175668300.0,727.5816091338281,4028.9351923285226,90.18281032141255
625.0,175968300.0,630.8063726976313,4028.9351923285226,90.18281032141255
626.0,176268300.0,683.0055878344381,4028.9351923285226,90.18281032141255
627.0,176568300.0,639.4218899334273,4028.9351923285226,90.18281032141255
628.0,176868300.0,558.1857297492888,4028.9351923285226,90.18281032141255
629.0,177168300.0,637.5283019438616,4028.9351923285226,90.18281032141255
630.0,177468300.0,719.329754845287,4028.9351923285226,90.18281032141255
631.0,177768300.0,550.7509830710188,4028.9351923285226,90.18281032141255
632.0,178068300.0,725.8071448586848,4028.9351923285226,90.18281032141255
633.0,178368300.0,678.4371325186428,4028.9351923285226,90.18281032141255
634.0,178668300.0,608.7685871140731,4028.9351923285226,90.18281032141255
635.0,178968300.0,768.7143402218867,4028.9351923285226,90.18281032141255
636.0,179268300.0,584.2994910714574,4028.9351923285226,90.18281032141255
637.0,179568300.0,526.1128310081607,4028.9351923285226,90.18281032141255
638.0,179868300.0,564.0721982095455,4028.9351923285226,90.18281032141255
639.0,180168300.0,658.5961866751114,4028.9351923285226,90.18281032141255
640.0,180468300.0,622.2205201888081,4028.9351923285226,90.18281032141255
641.0,180768300.0,677.6066239560464,4028.9351923285226,90.18281032141255
642.0,181068300.0,533.0838795808728,4028.9351923285226,90.18281032141255
643.0,181368300.0,779.8722654062908,4028.9351923285226,90.18281032141255
644.0,181668300.0,718.4698798017951,4028.9351923285226,90.18281032141255
645.0,181968300.0,660.2166680548941,4028.9351923285226,90.18281032141255
646.0,182268300.0,703.2464457407186,4028.9351923285226,90.18281032141255
647.0,182568300.0,636.6203187608845,4028.9351923285226,90.18281032141255
648.0,182868300.0,725.0472983779986,4028.9351923285226,90.18281032141255
649.0,183168300.0,630.4475417134299,4028.9351923285226,90.18281032141255
650.0,183468300.0,784.392049779794,4028.9351923285226,90.18281032141255
651.0,183768300.0,757.7684616181463,4028.9351923285226,90.18281032141255
652.0,184068300.0,790.5223951578748,4028.9351923285226,90.18281032141255
653.0,184368300.0,703.4965548195909,4028.9351923285226,90.18281032141255
654.0,184668300.0,509.94105388049405,4028.9351923285226,90.18281032141255
655.0,184968300.0,567.5381002452814,4028.9351923285226,90.18281032141255
656.0,185268300.0,628.6575015058487,4028.9351923285226,90.18281032141255
657.0,185568300.0,716.6975170039361,4028.9351923285226,90.18281032141255
658.0,185868300.0,574.5343208695675,4028.9351923285226,90.18281032141255
659.0,186168300.0,624.1322476419368,4028.9351923285226,90.18281032141255
660.0,186468300.0,771.0340278373255,4028.9351923285226,90.18281032141255
661.0,186768300.0,648.010948832832,4028.9351923285226,90.18281032141255
662.0,187068300.0,849.2240777634507,4028.9351923285226,90.18281032141255
663.0,187368300.0,609.244186974996,4028.9351923285226,90.18281032141255
664.0,187668300.0,736.9182623782283,4028.9351923285226,90.18281032141255
665.0,187968300.0,1023.4336456658863,4092.6086945274733,29.285579865535638
666.0,188268300.0,847.8378694739238,4092.6086945274733,29.285579865535638
667.0,188568300.0,801.3276482988348,4092.6086945274733,29.285579865535638
668.0,188868300.0,747.5024370614269,4092.6086945274733,29.285579865535638
669.0,189168300.0,717.3575379285642,4092.6086945274733,29.285579865535638
670.0,189468300.0,734.8965435363322,4092.6086945274733,29.285579865535638
671.0,189768300.0,701.2833259128071,4092.6086945274733,29.285579865535638
672.0,190068300.0,956.3266396208733,4092.6086945274733,29.285579865535638
673.0,190368300.0,761.7229014091135,4092.6086945274733,29.285579865535638
674.0,190668300.0,886.0869957968255,4092.6086945274733,29.285579865535638
675.0,190968300.0,624.7330183037711,4092.6086945274733,29.285579865535638
676.0,191268300.0,797.4863409697193,4092.6086945274733,29.285579865535638
677.0,191568300.0,711.0403858616648,4092.6086945274733,29.285579865535638
678.0,191868300.0,654.2347743211925,4092.6086945274733,29.285579865535638
679.0,192168300.0,773.2598341453042,4092.6086945274733,29.285579865535638
680.0,192468300.0,680.4617092218205,4092.6086945274733,29.285579865535638
681.0,192768300.0,649.7076683523948,4092.6086945274733,29.285579865535638
682.0,193068300.0,858.8405429278857,4092.6086945274733,29.285579865535638
683.0,193368300.0,787.5822523459767,4092.6086945274733,29.285579865535638
684.0,193668300.0,671.9985617188923,4092.6086945274733,29.285579865535638
685.0,193968300.0,889.4109394146849,4092.6086945274733,29.285579865535638
686.0,194268300.0,730.1290588071294,4092.6086945274733,29.285579865535638
687.0,194568300.0,834.7110139030352,4092.6086945274733,29.285579865535638
688.0,194868300.0,710.7198790718456,4092.6086945274733,29.285579865535638
689.0,195168300.0,718.9504353628291,4092.6086945274733,29.285579865535638
690.0,195468300.0,550.5495577383678,4092.6086945274733,29.285579865535638
691.0,195768300.0,887.2523584590115,4092.6086945274733,29.285579865535638
692.0,196068300.0,628.2107790577702,4092.6086945274733,29.285579865535638
693.0,196368300.0,739.2354920481298,4092.6086945274733,29.285579865535638
694.0,196668300.0,799.8625969116147,4092.6086945274733,29.285579865535638
695.0,196968300.0,812.1954226932023,4092.6086945274733,29.285579865535638
696.0,197268300.0,879.4250739340445,4092.6086945274733,29.285579865535638
697.0,197568300.0,687.1203107036421,4092.6086945274733,29.285579865535638
698.0,197868300.0,846.9303061229568,4092.6086945274733,29.285579865535638
699.0,198168300.0,751.5424023843026,4092.6086945274733,29.285579865535638
700.0,198468300.0,714.7725386841621,4092.6086945274733,29.285579865535638
701.0,198768300.0,773.7761027695509,4092.6086945274733,29.285579865535638
702.0,199068300.0,826.2065051856692,4092.6086945274733,29.285579865535638
703.0,199368300.0,764.540561452902,4092.6086945274733,29.285579865535638
704.0,199668300.0,622.4480749158026,4092.6086945274733,29.285579865535638
705.0,199968300.0,798.6920945519144,4092.6086945274733,29.285579865535638
706.0,200268300.0,627.425499572522,4092.6086945274733,29.285579865535638
707.0,200568300.0,725.2920370948615,4092.6086945274733,29.285579865535638
708.0,200868300.0,938.7492874697294,4092.6086945274733,29.285579865535638
709.0,201168300.0,750.8882036257704,4092.6086945274733,29.285579865535638
710.0,201468300.0,877.7481674247474,4092.6086945274733,29.285579865535638
711.0,201768300.0,700.4975979741274,4092.6086945274733,29.285579865535638
712.0,202068300.0,1034.9877082018058,4092.6086945274733,29.285579865535638
713.0,202368300.0,695.1180027516016,4092.6086945274733,29.285579865535638
714.0,202668300.0,674.132644015882,4092.6086945274733,29.285579865535638
715.0,202968300.0,790.5322396819657,4092.6086945274733,29.285579865535638
716.0,203268300.0,659.5955050011155,4092.6086945274733,29.285579865535638
717.0,203568300.0,837.2993451052264,4092.6086945274733,29.285579865535638
718.0,203868300.0,737.5600453966384,4092.6086945274733,29.285579865535638
719.0,204168300.0,899.5973351401086,4092.6086945274733,29.285579865535638
720.0,204468300.0,664.5314137547019,4092.6086945274733,29.285579865535638
721.0,204768300.0,856.0194017208257,4092.6086945274733,29.285579865535638
722.0,205068300.0,764.1547822883111,4092.6086945274733,29.285579865535638
723.0,205368300.0,771.6202107033787,4092.6086945274733,29.285579865535638
724.0,205668300.0,548.112545589914,4092.6086945274733,29.285579865535638
725.0,205968300.0,873.3782478467828,4092.6086945274733,29.285579865535638
726.0,206268300.0,771.4306458932422,4092.6086945274733,29.285579865535638
727.0,206568300.0,829.5187560280053,4092.6086945274733,29.285579865535638
728.0,206868300.0,910.3162507359057,4092.6086945274733,29.285579865535638
729.0,207168300.0,603.5444171437546,4092.6086945274733,29.285579865535638
730.0,207468300.0,739.9912260896302,4092.6086945274733,29.285579865535638
731.0,207768300.0,721.6736107636076,4092.6086945274733,29.285579865535638
732.0,208068300.0,700.1392620901189,4092.6086945274733,29.285579865535638
733.0,208368300.0,744.9122767947323,4092.6086945274733,29.285579865535638
734.0,208668300.0,709.9055304722325,4092.6086945274733,29.285579865535638
735.0,208968300.0,691.5501275207997,4092.6086945274733,29.285579865535638
736.0,209268300.0,725.5168969293024,4092.6086945274733,29.285579865535638
737.0,209568300.0,599.3157038021641,4092.6086945274733,29.285579865535638
738.0,209868300.0,654.9044545735924,4092.6086945274733,29.285579865535638
739.0,210168300.0,666.2000288168159,4092.6086945274733,29.285579865535638
740.0,210468300.0,863.4918889203592,4092.6086945274733,29.285579865535638
741.0,210768300.0,950.6704387802031,4092.6086945274733,29.285579865535638
742.0,211068300.0,680.2538862293851,4092.6086945274733,29.285579865535638
743.0,211368300.0,645.9297056547107,4092.6086945274733,29.285579865535638
744.0,211668300.0,823.3108081639642,4092.6086945274733,29.285579865535638
745.0,211968300.0,894.6123242287425,4092.6086945274733,29.285579865535638
746.0,212268300.0,747.2906987611584,4092.6086945274733,29.285579865535638
747.0,212568300.0,811.1604148080453,4092.6086945274733,29.285579865535638
748.0,212868300.0,768.9112246672927,4092.6086945274733,29.285579865535638
749.0,213168300.0,755.9750945767486,4092.6086945274733,29.285579865535638
750.0,213468300.0,702.5031342149655,4092.6086945274733,29.285579865535638
751.0,213768300.0,604.0232075631931,4092.6086945274733,29.285579865535638
752.0,214068300.0,805.3641356907347,4092.6086945274733,29.285579865535638
753.0,214368300.0,593.0000783134633,4092.6086945274733,29.285579865535638
754.0,214668300.0,717.2196580839689,4092.6086945274733,29.285579865535638
755.0,214968300.0,871.4707211192305,4092.6086945274733,29.285579865535638
756.0,215268300.0,844.6127313502578,4092.6086945274733,29.285579865535638
757.0,215568300.0,811.5041441291418,4092.6086945274733,29.285579865535638
758.0,215868300.0,634.5363562747185,4092.6086945274733,29.285579865535638
759.0,216168300.0,886.2724137527167,4092.6086945274733,29.285579865535638
760.0,216468300.0,713.2002504806328,4092.6086945274733,29.285579865535638
761.0,216768300.0,824.4522034404612,4092.6086945274733,29.285579865535638
762.0,217068300.0,708.6223159365575,4092.6086945274733,29.285579865535638
763.0,217368300.0,574.1729613939862,4092.6086945274733,29.285579865535638
764.0,217668300.0,696.6480267814128,4092.6086945274733,29.285579865535638
765.0,217968300.0,677.9479332748285,4092.6086945274733,29.285579865535638
766.0,218268300.0,580.1806320811752,4092.6086945274733,29.285579865535638
767.0,218568300.0,793.5282104024382,4092.6086945274733,29.285579865535638
768.0,218868300.0,769.2994107027329,4092.6086945274733,29.285579865535638
769.0,219168300.0,667.9012371328364,4092.6086945274733,29.285579865535638
770.0,219468300.0,880.5809502212284,4092.6086945274733,29.285579865535638
771.0,219768300.0,581.5063019968367,4092.6086945274733,29.285579865535638
772.0,220068300.0,892.4172019253992,4092.6086945274733,29.285579865535638
773.0,220368300.0,896.721063219859,4092.6086945274733,29.285579865535638
774.0,220668300.0,774.6542234754521,4092.6086945274733,29.285579865535638
775.0,220968300.0,771.8459471782704,4092.6086945274733,29.285579865535638
776.0,221268300.0,893.8983748965406,4092.6086945274733,29.285579865535638
777.0,221568300.0,845.33475575046,4092.6086945274733,29.285579865535638
778.0,221868300.0,579.9365108475271,4092.6086945274733,29.285579865535638
779.0,222168300.0,718.5794574788421,4092.6086945274733,29.285579865535638
780.0,222468300.0,753.869917428236,4092.6086945274733,29.285579865535638
781.0,222768300.0,766.3348659864497,4092.6086945274733,29.285579865535638
782.0,223068300.0,983.3860797489941,4092.6086945274733,29.285579865535638
783.0,223368300.0,720.1947475032814,4107.132517061336,30.208085505308535
784.0,223668300.0,858.6299753276828,4107.132517061336,30.208085505308535
785.0,223968300.0,673.2256644168336,4107.132517061336,30.208085505308535
786.0,224268300.0,673.2892796921479,4107.132517061336,30.208085505308535
787.0,224568300.0,778.7188672160768,4107.132517061336,30.208085505308535
788.0,224868300.0,798.3831154092057,4107.132517061336,30.208085505308535
789.0,225168300.0,618.60887823237,4107.132517061336,30.208085505308535
790.0,225468300.0,560.2678458731453,4107.132517061336,30.208085505308535
791.0,225768300.0,875.5066059030956,4107.132517061336,30.208085505308535
792.0,226068300.0,741.7798944542769,4107.132517061336,30.208085505308535
793.0,226368300.0,865.7963598938217,4107.132517061336,30.208085505308535
794.0,226668300.0,720.4144239525978,4107.132517061336,30.208085505308535
795.0,226968300.0,735.1501551540772,4107.132517061336,30.208085505308535
796.0,227268300.0,746.0193394495997,4107.132517061336,30.208085505308535
797.0,227568300.0,861.4563012976482,4107.132517061336,30.208085505308535
798.0,227868300.0,685.6041553024597,4107.132517061336,30.208085505308535
799.0,228168300.0,698.9340472052282,4107.132517061336,30.208085505308535
800.0,228468300.0,703.8227621948448,4107.132517061336,30.208085505308535
801.0,228768300.0,746.0997953880975,4107.132517061336,30.208085505308535
802.0,229068300.0,759.4424549894935,4107.132517061336,30.208085505308535
803.0,229368300.0,496.2487156092793,4107.132517061336,30.208085505308535
804.0,229668300.0,645.0902712984854,4107.132517061336,30.208085505308535
805.0,229968300.0,668.2628016921066,4107.132517061336,30.208085505308535
